what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1291482799523
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1291482799523
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1291482799523
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1291482799523
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1291482799523
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1291482799523
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1291482799523
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1291482799523
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1291482799523
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1291482799523
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1291482799523
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1291482799523
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1291482799523
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1291482799523
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1291482799523
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1291482799523
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1291482799523
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1291482799523
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1291482799523
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1291482799523
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1291482799523
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1291482799523
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1291482799523
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1291482799523
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1291482799523
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1291482799523
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1291482799523
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1291482799523
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1291482799523
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1291482799523
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1291482799523
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1291482799523
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1291482799523
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1291482799523
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1291482799523
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1291482799523
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1291482799523
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1291482799523
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1291482799523
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1291482799523
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1291482799523
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1291482799523
started,bundle,com.google.appengine.eclipse.core,1.3.3.v201006111302,"com.google.appengine.eclipse.core",1291482799523
started,bundle,com.google.gdt.eclipse.core,1.3.3.v201006111302,"com.google.gdt.eclipse.core",1291482799523
started,bundle,com.google.gdt.eclipse.platform.shared,1.3.3.v201006111302,"com.google.gdt.eclipse.platform.shared",1291482799523
started,bundle,com.google.gdt.eclipse.suite,1.3.3.v201006111302,"com.google.gdt.eclipse.suite",1291482799523
started,bundle,com.google.gwt.eclipse.core,1.3.3.v201006111302,"com.google.gwt.eclipse.core",1291482799523
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1291482799523
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1291482799523
started,bundle,com.python.pydev,1.6.3.2010100513,"com.python.pydev",1291482799523
started,bundle,com.python.pydev.analysis,1.6.3.2010100513,"com.python.pydev.analysis",1291482799523
started,bundle,com.python.pydev.codecompletion,1.6.3.2010100513,"com.python.pydev.codecompletion",1291482799523
started,bundle,com.python.pydev.refactoring,1.6.3.2010100513,"com.python.pydev.refactoring",1291482799523
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1291482799523
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1291482799523
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1291482799523
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1291482799523
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1291482799523
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1291482799523
started,bundle,org.python.pydev,1.6.3.2010100513,"org.python.pydev",1291482799523
started,bundle,org.python.pydev.core,1.6.3.2010100513,"org.python.pydev.core",1291482799523
started,bundle,org.python.pydev.debug,1.6.3.2010100513,"org.python.pydev.debug",1291482799524
started,bundle,org.python.pydev.django,1.6.3.2010100513,"org.python.pydev.django",1291482799524
started,bundle,org.python.pydev.jython,1.6.3.2010100513,"org.python.pydev.jython",1291482799524
started,bundle,org.python.pydev.parser,1.6.3.2010100513,"org.python.pydev.parser",1291482799524
started,bundle,org.python.pydev.red_core,1.6.3.2010100513,"org.python.pydev.red_core",1291482799524
started,bundle,org.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.refactoring",1291482799524
os,sysinfo,,,"macosx",1291482799528
arch,sysinfo,,,"x86",1291482799528
ws,sysinfo,,,"cocoa",1291482799528
locale,sysinfo,,,"en_US",1291482799528
processors,sysinfo,,,"2",1291482799528
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1291482799528
java.runtime.version,sysinfo,,,"1.5.0_13-b05-237",1291482799528
java.specification.name,sysinfo,,,"Java Platform API Specification",1291482799528
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291482799528
java.specification.version,sysinfo,,,"1.5",1291482799528
java.vendor,sysinfo,,,"Apple Inc.",1291482799528
java.version,sysinfo,,,"1.5.0_13",1291482799528
java.vm.info,sysinfo,,,"mixed mode",1291482799528
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1291482799528
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1291482799528
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291482799528
java.vm.specification.version,sysinfo,,,"1.0",1291482799528
java.vm.vendor,sysinfo,,,"Apple Inc.",1291482799528
java.vm.version,sysinfo,,,"1.5.0_13-119",1291482799528
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1291482799566
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1291482799577
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1291482800041
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1291482800041
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1291482800278
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1291482800414
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291482806097
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291482827057
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291482829299
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1291482830201
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291482830269
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291482865085
started,bundle,org.python.pydev.customizations,1.6.3.2010100513,"org.python.pydev.customizations",1291482874303
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483125213
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483129300
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483235619
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1291483238953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483239231
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483239831
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483241658
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483243456
started,bundle,org.eclipse.equinox.p2.ui,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.ui",1291483243587
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk",1291483243587
started,bundle,org.eclipse.equinox.p2.metadata,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.metadata",1291483243649
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483244354
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1291483249964
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.install",1291483803919
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1291483865411
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1291483865737
opened,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1291483866028
activated,perspective,org.python.pydev,1.6.3.2010100513,"org.python.pydev.ui.PythonPerspective",1291483866083
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1291483866095
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483866171
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1291483871010
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1291483872148
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1291483881576
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1291483881617
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483906466
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1291483914506
error,log,,,"Unable to get project for the run",1291483914675
error,log,,,"Unable to get project for the run",1291483914741
error,log,,,"Unable to get project for the run",1291483914788
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483954709
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1291483954786
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291483967501
error,log,,,"Unable to get project for the run",1291483974158
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483974162
error,log,,,"Unable to get project for the run",1291483974165
error,log,,,"Unable to get project for the run",1291483974206
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483974209
error,log,,,"Unable to get project for the run",1291483974225
error,log,,,"Unable to get project for the run",1291483974248
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483974252
error,log,,,"Unable to get project for the run",1291483974255
error,log,,,"Could not get project: l",1291483988198
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988201
error,log,,,"Could not get project: l",1291483988204
error,log,,,"Could not get project: l",1291483988229
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988231
error,log,,,"Could not get project: l",1291483988233
error,log,,,"Could not get project: li",1291483988333
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988336
error,log,,,"Could not get project: li",1291483988339
error,log,,,"Could not get project: li",1291483988360
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988363
error,log,,,"Could not get project: li",1291483988366
error,log,,,"Could not get project: lig",1291483988501
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988503
error,log,,,"Could not get project: lig",1291483988505
error,log,,,"Could not get project: lig",1291483988521
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988522
error,log,,,"Could not get project: lig",1291483988523
error,log,,,"Could not get project: lige",1291483988691
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988692
error,log,,,"Could not get project: lige",1291483988694
error,log,,,"Could not get project: lige",1291483988707
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988709
error,log,,,"Could not get project: lige",1291483988710
error,log,,,"Could not get project: liger",1291483988754
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988756
error,log,,,"Could not get project: liger",1291483988758
error,log,,,"Could not get project: liger",1291483988772
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988774
error,log,,,"Could not get project: liger",1291483988775
error,log,,,"Could not get project: ligert",1291483988957
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988959
error,log,,,"Could not get project: ligert",1291483988962
error,log,,,"Could not get project: ligert",1291483988988
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483988990
error,log,,,"Could not get project: ligert",1291483988992
error,log,,,"Could not get project: ligerta",1291483989058
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483989060
error,log,,,"Could not get project: ligerta",1291483989061
error,log,,,"Could not get project: ligerta",1291483989076
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483989077
error,log,,,"Could not get project: ligerta",1291483989078
error,log,,,"Could not get project: ligertai",1291483989163
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483989164
error,log,,,"Could not get project: ligertai",1291483989165
error,log,,,"Could not get project: ligertai",1291483989180
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483989182
error,log,,,"Could not get project: ligertai",1291483989183
error,log,,,"Could not get project: ligertail",1291483989282
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483989284
error,log,,,"Could not get project: ligertail",1291483989285
error,log,,,"Could not get project: ligertail",1291483989301
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483989303
error,log,,,"Could not get project: ligertail",1291483989304
error,log,,,"Could not get project: ligertailp",1291483989922
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483989924
error,log,,,"Could not get project: ligertailp",1291483989925
error,log,,,"Could not get project: ligertailp",1291483989939
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1291483989940
error,log,,,"Could not get project: ligertailp",1291483989942
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484033890
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1291484033969
error,log,,,"Variable references empty selection: ${project_loc}",1291484034036
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484034165
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484051565
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484062607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484064490
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1291484064568
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1291484065248
started,bundle,com.python.pydev.debug,1.6.3.2010100513,"com.python.pydev.debug",1291484065263
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1291484075934
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484087898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484123905
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1291484135162
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484169736
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484195564
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484295573
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484604304
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291484609682
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291485240263
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1291485260636
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1291485260738
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1291485365510
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1291485366390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291485380487
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291485555336
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291485557961
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291486265449
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1291486273741
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1291486278939
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1291486279123
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291486301345
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291487261592
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1291487267566
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291487301391
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291493194613
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1291493194648
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1291493198776
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1291493200028
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1291493213174
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1291493220593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291493233007
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291493499986
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291493505810
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291493794123
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291493800596
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1291493860603
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1291493861079
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1291493861253
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1291493861305
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1291587755964
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1291587755965
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1291587755965
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1291587755965
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1291587755965
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1291587755965
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1291587755965
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1291587755965
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1291587755965
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1291587755965
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1291587755965
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1291587755965
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1291587755965
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1291587755965
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1291587755965
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1291587755965
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1291587755965
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1291587755965
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1291587755965
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1291587755965
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1291587755965
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1291587755965
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1291587755965
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1291587755965
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1291587755965
